"Timestamp","edad","lugar_residencia","trabaja","ingreso_mensual","familiares_graduados","familiares_misma_carrera","conocimiento_plan_estudios","conocimiento_areas_carrera","previo_test_vocacional","lugar_test_vocacional","momento_test_vocacional","resultados_congruentes_test","conocimiento_test_unah","satisfaccion_carrera","satisfaccion_docentes","motivacion","opcion_inicial_carrera","cambio_carrera","interes_herramienta_tecnologica","pensado_cambio_carrera","veces._cambio_carrera","nombre_carrera","nombre_opcion_carrera","año_carrera","procentaje_clases_cursadas","porcentaje_clases_facultad","porcentaje_clases_matematica","indice_academico","reprobado","año_reprobacion","reprobado_mas_de_dos","estudia_grupo","horas_estudio_diario","comunicación_oral_escrita.","relaciones_interpersonales.","creatividad","liderazgo","autodidacta","calculo_mental","resolucion_puzzles","juegos_estrategia","operaciones_matematicas","asesoria_universitaria","jornada","razones_eleccion_carrera","factores_no_cambio","factores_cambio_carrera","multiple_carrera","lugar_origen"
"2020/04/14 3:53:52 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","No","No","Si","Si","No",NA,NA,NA,"No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Psicologia",3,"20-50%","0-30%","0-30%","65-69","Si",1,"Si","Tal vez","0-2 horas","Alta","Media","Alta","Alta","Media","Medio","Alto","Medio","Medio","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos",NA,"Influencia familiar","No",NA
"2020/04/14 3:57:37 p.m. GMT-5","21-24 años","Familiares","No","3000- 6000 L.","Si","No","Si","No","Si","Colegio","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","Sí","Si",NA,1,"Ingeniería en Sistemas","Ingeniería Mecánica",4,"mas de 50%","50-70%","0-30%","70-79","Si",1,"Si","Tal vez","2-4 horas","Alta","Alta","Alta","Alta","Muy alta","Alto","Muy alto","Alto","Muy alto","Orientacion VOAE","Unica Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
"2020/04/14 4:07:36 p.m. GMT-5","21-24 años","Familiares","Si","Mayor a 6000 L.","No","No","No","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería en Sistemas",NA,2,"0-20%","0-30%","50-70%","80-89","No",NA,NA,"Si","0-2 horas","Media","Alta","Alta","Media","Alta","Medio","Alto","Medio","Alto","Feria vocacional y Curso induccion","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:10:09 p.m. GMT-5","25-28 años",NA,"No","3000- 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Educacion fisica",2,"0-20%","0-30%","0-30%","<65","Si",2,"No","Si","0-2 horas","Alta","Alta","Muy alta","Muy alta","Media","Muy alto","Alto","Alto","Alto","Feria vocacional y Curso induccion","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:11:56 p.m. GMT-5","25-28 años","Aquiler independiente","No","3000- 6000 L.","No","No","Si","Si","Si","UNAH","Durante la carrera","Si","No","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Matemáticas ",5,"mas de 50%","mas de 70%","0-30%","80-89","Si",1,"No","Si","mas de 4 horas","Alta","Alta","Media","Media","Muy alta","Medio","Medio","Medio","Alto","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Factor económico","No",NA
"2020/04/14 4:12:12 p.m. GMT-5","21-24 años","Propia","No","0 - 3000 L.","Si","No","No","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería en Sistemas",NA,2,"20-50%","0-30%","mas de 70%","<65","Si",1,"Si","No","0-2 horas","Alta","Alta","Alta","Alta","Alta","Alto","Alto",NA,NA,"Ninguna","Unica Jornada","Vocación",NA,"No era lo que esperaba","No",NA
"2020/04/14 4:12:28 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","Internet","Antes de cursar la carrera;Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",1,"Si","Sí","Si",NA,1,"Ingeniería en Sistemas","Informática, educación física ",2,"20-50%","0-30%","30-50%","65-69","Si",2,"No","Si","0-2 horas","Alta","Alta","Alta","Alta","Media","Medio","Medio","Alto","Medio","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:12:40 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","No","No","Si","No",NA,NA,NA,"Si","Poco satisfecho","Poco satisfecho",1,"Si","Sí","Si",NA,1,"Ingeniería en Sistemas","Telecomunicaciones, electrónica ",1,"0-20%","0-30%","0-30%","65-69","Si",1,"No","Si","0-2 horas","Alta","Alta","Alta","Alta","Media","Alto","Alto","Alto","Medio","Ninguna","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:14:09 p.m. GMT-5","21-24 años","Familiares","No","0 - 3000 L.","No","No","Si","Si","Si","UNAH","Antes de cursar la carrera","Si","Si","Poco satisfecho","Poco satisfecho",4,"Si","Sí","Si",NA,1,"Ingeniería en Sistemas","Si... Radiología",3,"20-50%","0-30%","30-50%","80-89","Si",2,"No","Si","mas de 4 horas","Media","Media","Media","Media","Media","Bajo","Medio","Medio","Medio","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:40:33 p.m. GMT-5","17-20 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","UNAH;Internet","Durante la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si",NA,1,"Ingeniería Industrial","Si",3,"20-50%","0-30%","mas de 70%","70-79","Si",2,"No","Tal vez","0-2 horas","Media","Alta","Alta","Alta","Muy alta","Alto","Alto","Medio","Alto","Feria vocacional y Curso induccion","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:41:29 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","UNAH","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si",NA,1,"Ingeniería Industrial","Administración de Empresas",2,"20-50%","0-30%","mas de 70%","70-79","Si",1,"No","Si","2-4 horas","Alta","Muy alta","Muy alta","Muy alta","Alta","Alto","Alto","Muy alto","Alto","Orientacion VOAE","Doble Jornada","Influencia Familiar/Conocidos",NA,"No era lo que esperaba","No",NA
"2020/04/14 4:42:59 p.m. GMT-5","21-24 años","Padres","No","3000- 6000 L.","Si","No","Si","Si","Si","UNAH;Colegio;Internet","Antes de cursar la carrera","No","Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","No",NA,1,"Ingeniería Industrial",NA,3,"20-50%","0-30%","0-30%","70-79","Si",1,"No","Si","mas de 4 horas","Alta","Alta","Muy alta","Muy alta","Alta","Medio","Medio","Alto","Medio","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Cambio de intereses personales","No",NA
"2020/04/14 4:43:16 p.m. GMT-5","21-24 años","Padres","No","Mayor a 6000 L.","Si","No","Si","Si","Si","Departamento privado de psicología","Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",2,"No","Sí","Si",NA,1,"Ingeniería Industrial","Psicología",2,"20-50%","0-30%","mas de 70%","70-79","Si",1,"No","Tal vez","0-2 horas","Baja","Baja","Media","Media","Baja","Medio","Alto","Alto","Medio","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"No era lo que esperaba","No",NA
"2020/04/14 4:48:32 p.m. GMT-5","21-24 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","No","Si","No",NA,NA,NA,"Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Música ",3,"mas de 50%","mas de 70%","30-50%","70-79","Si",2,"Si","Si","0-2 horas","Muy alta","Muy alta","Muy alta","Muy alta","Muy alta","Muy alto","Muy alto","Muy alto","Muy alto","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Cambio de intereses personales","Si",NA
"2020/04/14 4:50:36 p.m. GMT-5","21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","Si","UNAH;Otro","Antes de cursar la carrera;Durante la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","No",NA,1,"Ingeniería Industrial",NA,3,"20-50%","0-30%","0-30%","70-79","No",NA,NA,"Tal vez","0-2 horas","Alta","Alta","Alta","Alta","Media","Medio","Muy alto","Alto","Medio","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 4:51:50 p.m. GMT-5","21-24 años","Aquiler independiente","Si","0 - 3000 L.","No","No","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","Robotica",2,"0-20%","0-30%","30-50%","65-69","Si",1,"No","No","0-2 horas","Media","Alta","Muy alta","Muy alta","Muy alta","Alto","Alto","Alto","Muy alto","Ninguna","Unica Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
"2020/04/14 4:53:18 p.m. GMT-5","25-28 años","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Poco satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería Industrial","Derecho",5,"mas de 50%","30-50%","mas de 70%","70-79","Si",3,"Si","Si","0-2 horas","Media","Media","Media","Alta","Alta","Muy alto","Medio","Medio","Medio","Orientacion VOAE","Unica Jornada","Vocación",NA,"No era lo que esperaba","No",NA
"2020/04/14 5:01:37 p.m. GMT-5","21-24 años","Familiares","No","Mayor a 6000 L.","Si","Si","Si","Si","Si","UNAH","Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","No",2,"0-20%","0-30%","30-50%","65-69","Si",2,"Si","Si","0-2 horas","Media","Media","Muy alta","Muy alta","Muy alta","Muy alto","Muy alto","Muy alto","Bajo","Ninguna","Unica Jornada","Influencia Familiar/Conocidos",NA,"Influencia familiar","No",NA
"2020/04/14 5:02:00 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","Si","Si","No","No",NA,NA,NA,"Si","Poco satisfecho","Poco satisfecho",3,"Si","Sí","Si",NA,1,"Ingeniería Industrial","Astronomía y astrofísica ",4,"20-50%","0-30%","0-30%","70-79","Si",1,"No","Tal vez","0-2 horas","Media","Media","Media","Media","Media","Bajo","Medio","Medio","Medio","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 5:02:51 p.m. GMT-5","17-20 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Muy satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería Industrial",NA,3,"20-50%","0-30%","30-50%","80-89","Si",1,"No","Si","mas de 4 horas","Alta","Media","Media","Media","Alta","Medio","Alto","Alto","Muy alto","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico",NA,"No era lo que esperaba","No",NA
"2020/04/14 5:11:19 p.m. GMT-5","17-20 años","Padres","Si","Mayor a 6000 L.","No","No","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Industrial",NA,2,"0-20%","30-50%","30-50%","70-79","Si",1,"Si","Tal vez","0-2 horas","Muy alta","Media","Media","Alta","Media","Medio","Muy alto","Muy alto","Medio","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Factor económico","No",NA
"2020/04/14 5:22:05 p.m. GMT-5","21-24 años","Propia","No","0 - 3000 L.","Si","No","Si","No","No",NA,NA,NA,"No","Muy satisfecho","Poco satisfecho",3,"Si","Sí","Si",NA,1,"Ingeniería Industrial","Arquitectura, derecho, economía ",2,"0-20%","0-30%","0-30%","80-89","Si",1,"No","Si","0-2 horas","Muy alta","Alta","Baja","Alta","Media","Medio","Medio","Alto","Medio","Ninguna","Doble Jornada","Influencia Familiar/Conocidos",NA,"Influencia familiar","No",NA
"2020/04/14 5:26:20 p.m. GMT-5","17-20 años","Aquiler independiente","No","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Mecánica",NA,2,"0-20%","0-30%","30-50%","70-79","Si",1,"No","Si","0-2 horas","Media","Baja","Media","Baja","Media","Alto","Medio","Medio","Alto","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 5:27:56 p.m. GMT-5","25-28 años","Familiares","Si","3000- 6000 L.","Si","No","Si","Si","Si","Internet","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",5,"Si","Sí","No",NA,1,"Ingeniería en Sistemas","No",3,"20-50%","30-50%","mas de 70%","<65","Si",2,"Si","No","2-4 horas","Media","Media","Alta","Alta","Media","Medio","Alto","Alto","Alto","Feria vocacional y Curso induccion","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 5:37:43 p.m. GMT-5","25-28 años","Padres","Si","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería en Sistemas","No",1,"0-20%","0-30%","0-30%","<65","Si",1,"No","Si","0-2 horas","Alta","Alta","Muy alta","Alta","Muy alta","Alto","Alto","Muy alto","Alto","Ninguna","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 5:40:42 p.m. GMT-5","21-24 años","Propia","No","3000- 6000 L.","No","No","Si","Si","Si","Internet","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Industrial","Economía ",3,"20-50%","30-50%","mas de 70%","70-79","Si",1,"No","Tal vez","0-2 horas","Muy alta","Media","Alta","Muy alta","Media","Alto","Muy alto","Muy alto","Alto","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"No era lo que esperaba","No",NA
"2020/04/14 5:44:44 p.m. GMT-5","21-24 años","Familiares","Si","Mayor a 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Poco satisfecho","Poco satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería Química","No",3,"mas de 50%","50-70%","mas de 70%","70-79","Si",2,"Si","Si","0-2 horas","Alta","Muy alta","Muy alta","Muy alta","Muy alta","Alto",NA,"Alto","Alto","Ninguna","Unica Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
"2020/04/14 5:49:55 p.m. GMT-5","21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Química","Medicina ",5,"mas de 50%","50-70%","mas de 70%","70-79","Si",3,"Si","Si","mas de 4 horas","Muy alta","Baja","Alta","Alta","Alta","Muy alto","Muy alto","Muy alto","Muy alto","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico",NA,"Cambio de intereses personales","No",NA
"2020/04/14 5:51:31 p.m. GMT-5","21-24 años","Aquiler independiente","No","3000- 6000 L.","Si","No","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Eléctrica","Lic.Matematicas",4,"mas de 50%","30-50%","0-30%","70-79","Si",2,"No","No","2-4 horas","Alta","Media","Media","Muy alta","Alta","Muy alto","Alto","Alto","Muy alto","Ninguna","Unica Jornada","Vocación",NA,"No era lo que esperaba","No",NA
"2020/04/14 5:52:17 p.m. GMT-5","21-24 años","Aquiler independiente","No","3000- 6000 L.","Si","No","Si","Si","Si","UNAH","Antes de cursar la carrera","Si","Si","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si",NA,1,"Ingeniería Química","Si Biologia",1,"0-20%","0-30%","30-50%","65-69","Si",1,"Si","Si","0-2 horas","Media","Alta","Alta","Alta","Baja","Alto","Bajo","Alto","Medio","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Cambio de intereses personales","No",NA
"2020/04/14 5:53:27 p.m. GMT-5","21-24 años","Familiares","No","0 - 3000 L.","Si","Si","Si","Si","Si","UNAH;Colegio","Antes de cursar la carrera;Durante la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","Sí","Si",NA,1,"Ingeniería Eléctrica","Ninguna ",5,"mas de 50%","mas de 70%","mas de 70%","65-69","Si",4,"Si","Si","mas de 4 horas","Media","Alta","Alta","Alta","Alta","Alto","Alto","Alto","Alto","Ninguna","Jornada completa","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 6:00:29 p.m. GMT-5","17-20 años","Aquiler independiente","No","3000- 6000 L.","Si","No","Si","Si","Si","UNAH;Colegio","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería Industrial","Si",3,"mas de 50%","30-50%","30-50%","80-89","Si",1,"No","No","2-4 horas","Alta","Muy alta","Media","Alta","Alta","Muy alto","Medio","Alto","Alto","Feria vocacional y Curso induccion","Unica Jornada","Demanda laboral y Beneficio economico",NA,"Influencia familiar","No",NA
"2020/04/14 6:01:36 p.m. GMT-5","21-24 años","Padres","Si","0 - 3000 L.","Si","Si","Si","Si","No",NA,NA,NA,"No","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si",NA,1,"Ingeniería en Sistemas",NA,1,"0-20%","0-30%","0-30%","65-69","Si",1,"No","Tal vez","0-2 horas","Media","Media","Muy alta","Alta","Alta","Medio","Muy alto","Muy alto","Medio","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos",NA,"Cambio de intereses personales","No",NA
"2020/04/14 6:05:45 p.m. GMT-5","25-28 años","Padres","No","3000- 6000 L.","Si","No","Si","Si","Si","Otro","Antes de cursar la carrera","Si","No","Poco satisfecho","Poco satisfecho",4,"No","Sí","No",NA,1,"Ingeniería Eléctrica",NA,4,"mas de 50%","30-50%","30-50%","70-79","Si",1,"Si","Si","0-2 horas","Media","Media","Media","Alta","Media","Alto","Alto","Alto","Alto","Feria vocacional y Curso induccion","Jornada completa","Demanda laboral y Beneficio economico",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 6:07:42 p.m. GMT-5","21-24 años","Padres","No","0 - 3000 L.","Si","Si","Si","Si","No",NA,NA,NA,"Si","Muy satisfecho","Poco satisfecho",5,"Si","Sí","Si",NA,1,"Ingeniería Eléctrica",NA,5,"mas de 50%","50-70%","30-50%","70-79","Si",1,"No","Si","2-4 horas","Alta","Alta","Media","Alta","Alta","Alto","Medio","Alto","Alto","Ninguna","Doble Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 6:08:17 p.m. GMT-5","21-24 años","Propia","No","3000- 6000 L.","No","No","Si","Si","Si","UNAH;Colegio;Internet","Antes de cursar la carrera;Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Industrial",NA,5,"mas de 50%","50-70%","30-50%","80-89","No",NA,NA,"Tal vez","0-2 horas","Alta","Media","Alta","Muy alta","Alta","Alto","Alto","Alto","Alto","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico",NA,"No era lo que esperaba","Si",NA
"2020/04/14 6:15:06 p.m. GMT-5","21-24 años","Propia","No","0 - 3000 L.","Si","Si","Si","Si","Si","Colegio;Internet","Antes de cursar la carrera","Si","No","Poco satisfecho","Poco satisfecho",4,"Si","Sí","Si",NA,2,"Ingeniería Industrial","No sé",4,"mas de 50%","50-70%","30-50%","70-79","Si",2,"Si","Si","0-2 horas","Alta","Baja","Muy Baja","Alta","Muy alta","Alto","Medio","Medio","Alto","Feria vocacional y Curso induccion","Doble Jornada","Vocación",NA,"Cambio de intereses personales","No",NA
"2020/04/14 6:17:43 p.m. GMT-5","21-24 años","Propia","No","3000- 6000 L.","Si","Si","Si","Si","Si","Colegio;Internet","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si",NA,1,"Ingeniería Química","No",5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si",3,"Si","Si","mas de 4 horas","Alta","Alta","Alta","Alta","Media","Medio","Alto","Muy alto","Muy alto","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos",NA,"Falta de puntos en la PAA","No",NA
"2020/04/14 6:19:26 p.m. GMT-5","21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","Si","Si","Si","No",NA,NA,NA,"No","Poco satisfecho","Poco satisfecho",3,"Si","Sí","No",NA,1,"Ingeniería en Sistemas","Licenciatura en cultura física y deportes ",4,"mas de 50%","30-50%","mas de 70%","70-79","Si",1,"No","No","0-2 horas","Muy alta","Media","Muy alta","Baja","Muy alta","Alto","Alto","Muy alto","Muy alto","Ninguna","Unica Jornada","Vocación",NA,"Falta de puntos en la PAA","No",NA
